Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858123.6128192,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858123.795218,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858123.7952814,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858123.7953303,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858123.8175352,02F,Accelerator_Pedal_Operation,031C,"{""Accelerator_Position"": 77.85255037315714}",Benign,Chassis_ECU
1754858123.8175702,01A,Brake_Operation_Indicator,014E,"{""Brake_Percentage"": 32.686013394511}",Benign,Chassis_ECU
1754858123.817588,058,Steering_Wheel_Operation,0175,"{""Steering_Angle"": -13.84728828671234}",Benign,Chassis_ECU
1754858123.929888,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858123.9299512,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858123.9299984,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858124.0954845,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.174914,02F,Accelerator_Pedal_Operation,0347,"{""Accelerator_Position"": 82.05453942144287}",Benign,Chassis_ECU
1754858124.1749544,01A,Brake_Operation_Indicator,00F3,"{""Brake_Percentage"": 23.710855933958157}",Benign,Chassis_ECU
1754858124.174973,058,Steering_Wheel_Operation,0150,"{""Steering_Angle"": -17.54898439779648}",Benign,Chassis_ECU
1754858124.2843995,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.2990377,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858124.299101,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858124.299153,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858124.3763516,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.3925428,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858124.3926003,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858124.3926506,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858124.4206333,02F,Accelerator_Pedal_Operation,033C,"{""Accelerator_Position"": 80.98369502136102}",Benign,Chassis_ECU
1754858124.4206672,01A,Brake_Operation_Indicator,00F6,"{""Brake_Percentage"": 24.03919878934474}",Benign,Chassis_ECU
1754858124.4206843,058,Steering_Wheel_Operation,01C5,"{""Steering_Angle"": -5.849302041216358}",Benign,Chassis_ECU
1754858124.4628663,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.5894516,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.6078985,02F,Accelerator_Pedal_Operation,033B,"{""Accelerator_Position"": 80.80106619631147}",Benign,Chassis_ECU
1754858124.6079285,01A,Brake_Operation_Indicator,00E1,"{""Brake_Percentage"": 21.954073527203924}",Benign,Chassis_ECU
1754858124.6079495,058,Steering_Wheel_Operation,020F,"{""Steering_Angle"": 1.5961141612306378}",Benign,Chassis_ECU
1754858124.7240143,02F,Accelerator_Pedal_Operation,0336,"{""Accelerator_Position"": 80.32614792073862}",Benign,Chassis_ECU
1754858124.7240536,01A,Brake_Operation_Indicator,0087,"{""Brake_Percentage"": 13.183511727482676}",Benign,Chassis_ECU
1754858124.7240715,058,Steering_Wheel_Operation,0187,"{""Steering_Angle"": -12.044746683274731}",Benign,Chassis_ECU
1754858124.7355156,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858124.8898058,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858124.889861,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858124.8899064,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858124.8961782,02F,Accelerator_Pedal_Operation,0349,"{""Accelerator_Position"": 82.19665931030855}",Benign,Chassis_ECU
1754858124.8962083,01A,Brake_Operation_Indicator,0048,"{""Brake_Percentage"": 7.0594554508486205}",Benign,Chassis_ECU
1754858124.8962257,058,Steering_Wheel_Operation,0153,"{""Steering_Angle"": -17.198871950750323}",Benign,Chassis_ECU
1754858124.9030404,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858125.2623537,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858125.2738843,02F,Accelerator_Pedal_Operation,0340,"{""Accelerator_Position"": 81.35746557363538}",Benign,Chassis_ECU
1754858125.2739182,01A,Brake_Operation_Indicator,0003,"{""Brake_Percentage"": 0.256367400057508}",Benign,Chassis_ECU
1754858125.273937,058,Steering_Wheel_Operation,010F,"{""Steering_Angle"": -23.984864338225382}",Benign,Chassis_ECU
1754858125.2885106,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858125.2885597,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858125.2885914,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858125.3477042,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858125.586315,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858125.5925667,02F,Accelerator_Pedal_Operation,0367,"{""Accelerator_Position"": 85.09615419806885}",Benign,Chassis_ECU
1754858125.5925994,01A,Brake_Operation_Indicator,0026,"{""Brake_Percentage"": 3.6781106221199664}",Benign,Chassis_ECU
1754858125.5926173,058,Steering_Wheel_Operation,0114,"{""Steering_Angle"": -23.464496190591028}",Benign,Chassis_ECU
1754858125.7411797,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858125.7412362,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858125.7412682,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858125.7941773,02F,Accelerator_Pedal_Operation,038B,"{""Accelerator_Position"": 88.61389804305954}",Benign,Chassis_ECU
1754858125.7942183,01A,Brake_Operation_Indicator,03C3,"{""Brake_Percentage"": 94.08636516909208}",Benign,Chassis_ECU
1754858125.7942357,058,Steering_Wheel_Operation,016F,"{""Steering_Angle"": -14.358173697885885}",Benign,Chassis_ECU
1754858125.81643,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858125.8164694,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858125.8164942,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858125.853441,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858126.0273778,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858126.027414,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858126.027438,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858126.218539,02F,Accelerator_Pedal_Operation,039D,"{""Accelerator_Position"": 90.4285094254055}",Benign,Chassis_ECU
1754858126.2185724,01A,Brake_Operation_Indicator,039D,"{""Brake_Percentage"": 90.41542996001061}",Benign,Chassis_ECU
1754858126.218589,058,Steering_Wheel_Operation,0103,"{""Steering_Angle"": -25.15533313985599}",Benign,Chassis_ECU
1754858126.3237348,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858126.4567854,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858126.4568205,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858126.456845,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858126.5617282,02F,Accelerator_Pedal_Operation,0370,"{""Accelerator_Position"": 86.0165369815165}",Benign,Chassis_ECU
1754858126.5617623,01A,Brake_Operation_Indicator,034C,"{""Brake_Percentage"": 82.47529679737474}",Benign,Chassis_ECU
1754858126.5617795,058,Steering_Wheel_Operation,0117,"{""Steering_Angle"": -23.204816622696534}",Benign,Chassis_ECU
1754858126.681538,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858126.8118522,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858126.811915,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858126.8119538,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858126.8808014,02F,Accelerator_Pedal_Operation,038D,"{""Accelerator_Position"": 88.84310303993503}",Benign,Chassis_ECU
1754858126.8808384,01A,Brake_Operation_Indicator,0386,"{""Brake_Percentage"": 88.13340527147663}",Benign,Chassis_ECU
1754858126.880992,058,Steering_Wheel_Operation,0159,"{""Steering_Angle"": -16.60952175397334}",Benign,Chassis_ECU
1754858127.0216131,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858127.2496054,02F,Accelerator_Pedal_Operation,038B,"{""Accelerator_Position"": 88.67286367764149}",Benign,Chassis_ECU
1754858127.2496464,01A,Brake_Operation_Indicator,0326,"{""Brake_Percentage"": 78.78902703760468}",Benign,Chassis_ECU
1754858127.2496653,058,Steering_Wheel_Operation,0143,"{""Steering_Angle"": -18.78556465010388}",Benign,Chassis_ECU
1754858127.268991,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858127.2690282,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858127.2690527,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858127.319799,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858127.473942,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858127.5035658,02F,Accelerator_Pedal_Operation,03BC,"{""Accelerator_Position"": 93.47876744017958}",Benign,Chassis_ECU
1754858127.5036044,01A,Brake_Operation_Indicator,0327,"{""Brake_Percentage"": 78.8764492469934}",Benign,Chassis_ECU
1754858127.503621,058,Steering_Wheel_Operation,0117,"{""Steering_Angle"": -23.20604987643931}",Benign,Chassis_ECU
1754858127.7658198,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858127.7658854,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858127.7659252,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858127.8005476,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858127.9385004,02F,Accelerator_Pedal_Operation,03A0,"{""Accelerator_Position"": 90.67418510158379}",Benign,Chassis_ECU
1754858127.9385402,01A,Brake_Operation_Indicator,02C8,"{""Brake_Percentage"": 69.63958245534246}",Benign,Chassis_ECU
1754858127.9385588,058,Steering_Wheel_Operation,012A,"{""Steering_Angle"": -21.292362642036448}",Benign,Chassis_ECU
1754858128.1628838,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858128.2508166,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858128.2508712,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858128.2509046,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858128.423278,02F,Accelerator_Pedal_Operation,0381,"{""Accelerator_Position"": 87.64822619321161}",Benign,Chassis_ECU
1754858128.423315,01A,Brake_Operation_Indicator,0308,"{""Brake_Percentage"": 75.83924861196058}",Benign,Chassis_ECU
1754858128.4233334,058,Steering_Wheel_Operation,01B7,"{""Steering_Angle"": -7.184990717623361}",Benign,Chassis_ECU
1754858128.5464077,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858128.6586242,02F,Accelerator_Pedal_Operation,0390,"{""Accelerator_Position"": 89.13124439067879}",Benign,Chassis_ECU
1754858128.6586611,01A,Brake_Operation_Indicator,0353,"{""Brake_Percentage"": 83.19489062598079}",Benign,Chassis_ECU
1754858128.6586795,058,Steering_Wheel_Operation,0161,"{""Steering_Angle"": -15.781032540550521}",Benign,Chassis_ECU
1754858128.682948,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858128.6829927,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858128.683024,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858128.6892104,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858128.8049877,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858128.8944962,02F,Accelerator_Pedal_Operation,039D,"{""Accelerator_Position"": 90.40109033961483}",Benign,Chassis_ECU
1754858128.8945394,01A,Brake_Operation_Indicator,0327,"{""Brake_Percentage"": 78.90181717203662}",Benign,Chassis_ECU
1754858128.8945572,058,Steering_Wheel_Operation,0187,"{""Steering_Angle"": -12.006372512658045}",Benign,Chassis_ECU
1754858128.9375694,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858129.070859,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858129.070896,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858129.070921,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858129.2133284,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858129.2133658,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858129.2133892,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858129.255941,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858129.297897,02F,Accelerator_Pedal_Operation,037A,"{""Accelerator_Position"": 87.02819854095426}",Benign,Chassis_ECU
1754858129.297939,01A,Brake_Operation_Indicator,0361,"{""Brake_Percentage"": 84.60035288274175}",Benign,Chassis_ECU
1754858129.297958,058,Steering_Wheel_Operation,0185,"{""Steering_Angle"": -12.166562662823154}",Benign,Chassis_ECU
1754858129.3084135,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858129.5259712,02F,Accelerator_Pedal_Operation,037E,"{""Accelerator_Position"": 87.43719762513952}",Benign,Chassis_ECU
1754858129.5260096,01A,Brake_Operation_Indicator,0304,"{""Brake_Percentage"": 75.50699115984214}",Benign,Chassis_ECU
1754858129.526028,058,Steering_Wheel_Operation,0117,"{""Steering_Angle"": -23.182781019219796}",Benign,Chassis_ECU
1754858129.5816195,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858129.5816555,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858129.5816815,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858129.6278763,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858129.6766737,02F,Accelerator_Pedal_Operation,0394,"{""Accelerator_Position"": 89.58598412582103}",Benign,Chassis_ECU
1754858129.6767137,01A,Brake_Operation_Indicator,0331,"{""Brake_Percentage"": 79.89391761671835}",Benign,Chassis_ECU
1754858129.676739,058,Steering_Wheel_Operation,0083,"{""Steering_Angle"": -38.013971696156545}",Benign,Chassis_ECU
1754858129.7138915,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858129.7139206,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858129.7139435,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858129.8161857,02F,Accelerator_Pedal_Operation,0389,"{""Accelerator_Position"": 88.49612346078597}",Benign,Chassis_ECU
1754858129.816219,01A,Brake_Operation_Indicator,0329,"{""Brake_Percentage"": 79.08700564656594}",Benign,Chassis_ECU
1754858129.8162365,058,Steering_Wheel_Operation,000A,"{""Steering_Angle"": -50.05047766008603}",Benign,Chassis_ECU
1754858129.9636858,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858129.96372,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858129.96375,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858130.0630193,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858130.087175,02F,Accelerator_Pedal_Operation,03B1,"{""Accelerator_Position"": 92.33214330419376}",Benign,Chassis_ECU
1754858130.0872428,01A,Brake_Operation_Indicator,031B,"{""Brake_Percentage"": 77.73970873225787}",Benign,Chassis_ECU
1754858130.0872734,058,Steering_Wheel_Operation,0053,"{""Steering_Angle"": -42.78560354540433}",Benign,Chassis_ECU
1754858130.2039478,02F,Accelerator_Pedal_Operation,03BE,"{""Accelerator_Position"": 93.65352605226963}",Benign,Chassis_ECU
1754858130.203989,01A,Brake_Operation_Indicator,035F,"{""Brake_Percentage"": 84.37547091926157}",Benign,Chassis_ECU
1754858130.2040076,058,Steering_Wheel_Operation,0060,"{""Steering_Angle"": -41.46710774511821}",Benign,Chassis_ECU
1754858130.2297096,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858130.229751,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858130.229775,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858130.3059645,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858130.4004264,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858130.400466,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858130.4004898,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858130.4130654,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858130.4893804,02F,Accelerator_Pedal_Operation,03E0,"{""Accelerator_Position"": 96.94046013880887}",Benign,Chassis_ECU
1754858130.4894156,01A,Brake_Operation_Indicator,0394,"{""Brake_Percentage"": 89.5566398048233}",Benign,Chassis_ECU
1754858130.4894333,058,Steering_Wheel_Operation,00B3,"{""Steering_Angle"": -33.23019530200162}",Benign,Chassis_ECU
