Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858216.1419568,058,Steering_Wheel_Operation,0197,"{""Steering_Angle"": -10.360041731187097}",Benign,Chassis_ECU
1754858216.1720586,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858216.301328,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858216.301382,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858216.3014162,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858216.3530374,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858216.4464655,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858216.6291263,02F,Accelerator_Pedal_Operation,032A,"{""Accelerator_Position"": 79.21634362550876}",Benign,Chassis_ECU
1754858216.6291895,01A,Brake_Operation_Indicator,0241,"{""Brake_Percentage"": 56.43681092224219}",Benign,Chassis_ECU
1754858216.629229,058,Steering_Wheel_Operation,01E4,"{""Steering_Angle"": -2.6553968335547413}",Benign,Chassis_ECU
1754858216.639858,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858216.639902,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858216.639925,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858216.6425004,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858216.920123,02F,Accelerator_Pedal_Operation,0306,"{""Accelerator_Position"": 75.66908514604644}",Benign,Chassis_ECU
1754858216.9201944,01A,Brake_Operation_Indicator,01E9,"{""Brake_Percentage"": 47.75547841688603}",Benign,Chassis_ECU
1754858216.920215,058,Steering_Wheel_Operation,01BE,"{""Steering_Angle"": -6.490102953508757}",Benign,Chassis_ECU
1754858217.0100844,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858217.01015,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858217.0101876,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858217.0359232,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858217.0862553,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858217.1952214,02F,Accelerator_Pedal_Operation,02D5,"{""Accelerator_Position"": 70.88675066236897}",Benign,Chassis_ECU
1754858217.1952667,01A,Brake_Operation_Indicator,01C0,"{""Brake_Percentage"": 43.80490802559498}",Benign,Chassis_ECU
1754858217.195286,058,Steering_Wheel_Operation,01BB,"{""Steering_Angle"": -6.755922135070049}",Benign,Chassis_ECU
1754858217.212488,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858217.228696,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858217.2287407,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858217.2287695,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858217.364063,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858217.5315304,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858217.5602615,02F,Accelerator_Pedal_Operation,02B6,"{""Accelerator_Position"": 67.88637739354289}",Benign,Chassis_ECU
1754858217.5603015,01A,Brake_Operation_Indicator,01F3,"{""Brake_Percentage"": 48.79686497176097}",Benign,Chassis_ECU
1754858217.5603192,058,Steering_Wheel_Operation,01A0,"{""Steering_Angle"": -9.479563168785239}",Benign,Chassis_ECU
1754858217.7204435,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858217.720482,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858217.720507,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858217.9866426,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858218.0299945,02F,Accelerator_Pedal_Operation,029F,"{""Accelerator_Position"": 65.5551225491161}",Benign,Chassis_ECU
1754858218.0300286,01A,Brake_Operation_Indicator,01B6,"{""Brake_Percentage"": 42.82669958950509}",Benign,Chassis_ECU
1754858218.0300462,058,Steering_Wheel_Operation,01BA,"{""Steering_Angle"": -6.926747048245337}",Benign,Chassis_ECU
1754858218.0713203,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858218.0713508,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858218.0713732,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858218.385813,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858218.4948642,02F,Accelerator_Pedal_Operation,02C1,"{""Accelerator_Position"": 68.89248903452983}",Benign,Chassis_ECU
1754858218.4949052,01A,Brake_Operation_Indicator,01B7,"{""Brake_Percentage"": 42.8774317843607}",Benign,Chassis_ECU
1754858218.4949293,058,Steering_Wheel_Operation,018E,"{""Steering_Angle"": -11.310202581887072}",Benign,Chassis_ECU
1754858218.4972746,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858218.497305,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858218.497331,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858218.689745,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858218.9163027,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858218.916337,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858218.9163623,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858218.945392,02F,Accelerator_Pedal_Operation,02D5,"{""Accelerator_Position"": 70.88773378217553}",Benign,Chassis_ECU
1754858218.9454246,01A,Brake_Operation_Indicator,016C,"{""Brake_Percentage"": 35.5685454362894}",Benign,Chassis_ECU
1754858218.945442,058,Steering_Wheel_Operation,0217,"{""Steering_Angle"": 2.4349947783274644}",Benign,Chassis_ECU
1754858218.95349,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.0226183,02F,Accelerator_Pedal_Operation,02FB,"{""Accelerator_Position"": 74.57384132309483}",Benign,Chassis_ECU
1754858219.0226517,01A,Brake_Operation_Indicator,016A,"{""Brake_Percentage"": 35.391232782810725}",Benign,Chassis_ECU
1754858219.0226686,058,Steering_Wheel_Operation,01DA,"{""Steering_Angle"": -3.736552161306685}",Benign,Chassis_ECU
1754858219.1869614,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.2473636,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858219.2473938,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858219.2474194,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858219.268742,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.3193612,02F,Accelerator_Pedal_Operation,0313,"{""Accelerator_Position"": 76.88464146399194}",Benign,Chassis_ECU
1754858219.319391,01A,Brake_Operation_Indicator,0193,"{""Brake_Percentage"": 39.345030692286514}",Benign,Chassis_ECU
1754858219.319409,058,Steering_Wheel_Operation,01E1,"{""Steering_Angle"": -2.9638361355183154}",Benign,Chassis_ECU
1754858219.369203,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.5471003,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.6996272,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858219.699664,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858219.6996884,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858219.7859068,02F,Accelerator_Pedal_Operation,0344,"{""Accelerator_Position"": 81.74407812354409}",Benign,Chassis_ECU
1754858219.785947,01A,Brake_Operation_Indicator,01BE,"{""Brake_Percentage"": 43.551865438296176}",Benign,Chassis_ECU
1754858219.7859638,058,Steering_Wheel_Operation,01BF,"{""Steering_Angle"": -6.446035899138101}",Benign,Chassis_ECU
1754858219.893565,02F,Accelerator_Pedal_Operation,0376,"{""Accelerator_Position"": 86.65109837191063}",Benign,Chassis_ECU
1754858219.8936062,01A,Brake_Operation_Indicator,017B,"{""Brake_Percentage"": 37.040700065691055}",Benign,Chassis_ECU
1754858219.893623,058,Steering_Wheel_Operation,0178,"{""Steering_Angle"": -13.456928095573646}",Benign,Chassis_ECU
1754858219.9252582,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858219.9485214,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858219.9485593,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858219.9485834,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858220.285352,02F,Accelerator_Pedal_Operation,0377,"{""Accelerator_Position"": 86.70812938367254}",Benign,Chassis_ECU
1754858220.285392,01A,Brake_Operation_Indicator,01D9,"{""Brake_Percentage"": 46.22918664468845}",Benign,Chassis_ECU
1754858220.285411,058,Steering_Wheel_Operation,01BA,"{""Steering_Angle"": -6.863297690656031}",Benign,Chassis_ECU
1754858220.3411522,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858220.4002075,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858220.400254,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858220.400284,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858220.4338486,02F,Accelerator_Pedal_Operation,035D,"{""Accelerator_Position"": 84.20508103402183}",Benign,Chassis_ECU
1754858220.4338791,01A,Brake_Operation_Indicator,01EE,"{""Brake_Percentage"": 48.269596686761695}",Benign,Chassis_ECU
1754858220.4338958,058,Steering_Wheel_Operation,019E,"{""Steering_Angle"": -9.718742842701712}",Benign,Chassis_ECU
1754858220.5935965,02F,Accelerator_Pedal_Operation,037A,"{""Accelerator_Position"": 87.03530774000876}",Benign,Chassis_ECU
1754858220.5936298,01A,Brake_Operation_Indicator,0237,"{""Brake_Percentage"": 55.388374711471556}",Benign,Chassis_ECU
1754858220.5936491,058,Steering_Wheel_Operation,01A4,"{""Steering_Angle"": -9.096739857687997}",Benign,Chassis_ECU
1754858220.7322822,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858220.7695255,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858220.7695627,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858220.7695942,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858220.8194227,02F,Accelerator_Pedal_Operation,0352,"{""Accelerator_Position"": 83.04951001287304}",Benign,Chassis_ECU
1754858220.8194597,01A,Brake_Operation_Indicator,01D4,"{""Brake_Percentage"": 45.759902651374375}",Benign,Chassis_ECU
1754858220.8194778,058,Steering_Wheel_Operation,014C,"{""Steering_Angle"": -17.89648685400173}",Benign,Chassis_ECU
1754858221.123499,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858221.1235566,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858221.1235964,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858221.132795,02F,Accelerator_Pedal_Operation,034C,"{""Accelerator_Position"": 82.46993819397174}",Benign,Chassis_ECU
1754858221.1332085,01A,Brake_Operation_Indicator,01E5,"{""Brake_Percentage"": 47.45365999100536}",Benign,Chassis_ECU
1754858221.1332364,058,Steering_Wheel_Operation,0100,"{""Steering_Angle"": -25.513881442842205}",Benign,Chassis_ECU
1754858221.193245,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858221.230461,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858221.2305083,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858221.2305298,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858221.296844,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858221.316897,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858221.3169272,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858221.316949,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858221.4046378,02F,Accelerator_Pedal_Operation,0328,"{""Accelerator_Position"": 78.96944014321683}",Benign,Chassis_ECU
1754858221.404675,01A,Brake_Operation_Indicator,01E5,"{""Brake_Percentage"": 47.387041051102216}",Benign,Chassis_ECU
1754858221.4046922,058,Steering_Wheel_Operation,00CD,"{""Steering_Angle"": -30.564791796030857}",Benign,Chassis_ECU
1754858221.455851,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858221.4558885,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858221.4559116,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858221.5239017,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858221.8209598,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858221.8785374,02F,Accelerator_Pedal_Operation,0344,"{""Accelerator_Position"": 81.67082201510848}",Benign,Chassis_ECU
1754858221.878571,01A,Brake_Operation_Indicator,01F4,"{""Brake_Percentage"": 48.835157685710755}",Benign,Chassis_ECU
1754858221.878589,058,Steering_Wheel_Operation,0061,"{""Steering_Angle"": -41.37581961322456}",Benign,Chassis_ECU
1754858221.9153388,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858221.9153714,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858221.9153943,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858222.0346637,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858222.034699,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858222.034727,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858222.125147,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858222.12518,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858222.125203,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858222.1728067,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858222.315291,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858222.317503,02F,Accelerator_Pedal_Operation,0357,"{""Accelerator_Position"": 83.57763369979861}",Benign,Chassis_ECU
1754858222.3175356,01A,Brake_Operation_Indicator,01BA,"{""Brake_Percentage"": 43.194562904444375}",Benign,Chassis_ECU
1754858222.3175538,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign,Chassis_ECU
1754858222.4328797,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858222.4475746,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858222.44761,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858222.4476316,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858222.5723207,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858222.7027836,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858222.8048935,02F,Accelerator_Pedal_Operation,0327,"{""Accelerator_Position"": 78.89186084067535}",Benign,Chassis_ECU
1754858222.8049252,01A,Brake_Operation_Indicator,01A6,"{""Brake_Percentage"": 41.2218262144461}",Benign,Chassis_ECU
1754858222.8049424,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign,Chassis_ECU
1754858222.8418317,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858222.8418615,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858222.8418832,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858222.8746767,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858223.1348667,02F,Accelerator_Pedal_Operation,0334,"{""Accelerator_Position"": 80.14635591669402}",Benign,Chassis_ECU
1754858223.134898,01A,Brake_Operation_Indicator,0200,"{""Brake_Percentage"": 50.068908693533686}",Benign,Chassis_ECU
1754858223.1349194,058,Steering_Wheel_Operation,0082,"{""Steering_Angle"": -38.116242174365226}",Benign,Chassis_ECU
1754858223.186841,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858223.2315767,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858223.2316065,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858223.231629,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858223.3022995,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858223.3023207,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858223.302339,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858223.368842,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858223.368859,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858223.368875,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
